"","V1","V2"
"350",1.7112604779136,0.263944512361255
"351",0.823619490573842,0.746794843880291
"352",2.03689206755273,0.237353386645832
"353",2.08918050714297,0.332357588189237
"354",1.24458266911308,-0.0782744274750268
"355",1.19721455962222,0.259836474492885
"356",2.81198345370952,0.915314527872759
"357",1.85699083728359,0.0802888091506108
"358",1.10940850032205,-0.0460555296673061
"359",1.71451724744399,0.633803191559294
"360",1.52755933383034,0.255530416986611
"361",1.5002354010523,0.457238806301604
"362",1.75056241759452,0.0981703587255867
"363",1.96705571475504,-0.366722913756602
"364",2.11102945398486,0.842578960517055
"365",0.973564625827956,-0.219783276750888
"366",1.13515614052697,0.499421828963198
"367",1.11440536262091,0.670887934746161
"368",1.82973349972994,0.110765077456111
"369",0.736719898924176,-0.0635271464792561
"370",1.51010586225619,0.79754061773772
"371",0.860499071627847,0.596433572028398
"372",2.14970121307671,0.525750267532835
"373",1.33880390392142,-0.112638065569135
"374",0.693370098411427,-0.595036863237071
"375",1.58313368991676,-0.314354698863494
"376",0.900639614526185,9.48414383887819e-05
"377",0.380255403224973,0.0643887451488852
"378",1.62889134156013,-0.146963042716971
"379",1.13751730835338,0.750746638077352
"380",1.02072917530476,0.54400496646987
"381",1.31928359019672,0.898220038068753
"382",0.546079770178003,-0.201863735600572
"383",2.02378443857347,0.355331379473728
"384",1.60644265848623,-0.230912117216437
"385",1.78175625803379,0.18038288476338
"386",2.15525062809912,1.04305587094588
"387",2.19777230969467,0.341751802023297
"388",0.889834322626994,0.34666103989881
"389",0.706026178479393,-0.169426686678716
"390",1.29146549437283,-0.082390681153704
"391",0.854422618356442,0.533701558622671
"392",1.32080996508959,-0.0183961554384658
"393",1.04498735450486,0.761832847954855
"394",1.39764551226678,0.489681685192597
"395",1.59318773925874,0.0169260638700239
"396",0.729025158033836,0.89665403323073
"397",1.33983645810117,0.239928829999673
"398",2.02156891708051,0.480920483884189
"399",1.26815959522776,-0.249679918163028
"400",0.939399971967651,0.350135150423823
"401",1.5691601436686,-0.335014284362029
"402",1.58112565305296,0.360063464701485
"403",0.612860807984992,0.306004047159547
"404",1.30596064086962,0.500055306159931
"405",1.07782576799248,0.681478454309944
"406",2.29271099104401,0.608926642893566
"407",1.83529741507227,-0.0441970765303111
"408",1.66646167174571,0.445864677370738
"409",1.44908899044026,-0.0734858700339587
"410",0.838182174951308,-0.046769013797731
"411",1.15455725420733,-0.112315286825684
"412",1.59829744032231,0.308997751358955
"413",2.57726242871275,0.157065505945083
"414",1.25525475959701,0.555616073801
"415",1.48508766202465,0.10645958765651
"416",1.5255440139181,0.304353281102536
"417",1.67240225194314,0.396599906406192
"418",2.21428745436289,0.0877165237219525
"419",1.91089207589718,0.705317844684154
"420",1.68351719253496,0.513648355816601
"421",0.859092428561957,0.304682088820854
"422",0.5664091383369,0.476657206068751
"423",1.28950435853847,0.00931483135852351
"424",0.679577820262859,-0.370417871354907
"425",0.947566840114179,-0.0662202072594225
"426",2.1891471041663,-0.0464721925504833
"427",1.5417658103933,0.497679519532045
"428",1.18900786090461,0.25109921736617
"429",1.53393852481505,1.22595022218778
"430",1.72444105864904,0.392125838431104
"431",1.20366925018043,0.216992875839932
"432",1.23921029987775,0.49072203147902
"433",1.86889501147643,0.489480676731598
"434",2.12803572862439,0.994687495537211
"435",0.993202887671426,-0.270765688753458
"436",1.81406025220644,1.33808954822578
"437",1.21151590474881,0.131752656990152
"438",0.16195394230992,-0.165713762512098
"439",0.765248723159213,0.374367857202946
"440",0.898376112203738,0.568483568039737
"441",1.18243749221405,0.28045840736242
"442",1.27387492106958,0.496124721508662
"443",2.19341697958748,0.203664287512776
"444",1.131654409,0.586463497523361
"445",0.774775595862298,-0.606796877801607
"446",2.22615466894095,0.111873551851269
"447",2.44621886922367,-0.290107113905357
"448",2.22959362086525,0.0785618168693259
"449",0.971311967836968,-0.241783215673976
"450",2.18432087284207,0.719497093975881
"451",0.948065429216618,0.135304256094764
"452",1.07782247132669,0.6965130616064
"453",2.11585845634291,0.641595725483437
"454",0.962571331510917,0.360843618317125
"455",1.35991243446305,0.456413499800008
"456",1.31410636496022,0.272415061306833
"457",1.35617187672574,1.2289741896631
"458",1.03580530390231,0.309070432920337
"459",2.69083512205307,0.7940366233033
"460",1.04114713900587,1.25771919586334
"461",1.00123660927189,0.220731628744348
"462",2.65462182325926,0.811006031298634
"463",1.43937137327935,0.779118171955242
"464",1.43110976189764,0.275797184283162
"465",0.331509197982799,0.274508042738907
"466",1.12782057760641,0.308719368511241
"467",0.941077739600514,-0.0692082661452932
"468",1.60371676144485,0.209815477694772
"469",1.58007030624089,0.428854068234942
"470",1.77011057508591,-0.03010408957642
"471",1.3089041806229,-0.125977861450649
"472",0.777120429008912,0.220428310707156
"473",0.719528761908404,0.0737572974567108
"474",0.843315475016128,-0.115037805503947
"475",1.54431850924541,0.215318538504543
"476",0.692621844223445,-0.244706147575798
"477",1.98076419604324,0.794404236533688
"478",0.157497792346516,0.191018666489609
"479",1.88796265750176,-0.161538774199803
"480",1.1924138176152,0.172069075160225
"481",1.26416670739492,0.524087542333868
"482",0.985153486666261,0.810507448884185
"483",1.75862785480092,0.363483804353747
"484",0.440260472310324,-0.388428010735152
"485",1.51359282690522,0.408376402660951
"486",1.79415335787561,0.623443423519317
"487",1.78861901219691,-0.174859368186811
"488",2.02849799798016,0.00718282041736273
"489",0.453127247571947,0.235467570939766
"490",1.38362525401869,-0.424157682420165
"491",1.93914771204852,0.462578974453337
"492",1.55918843810567,0.583578127565142
"493",1.83367967911628,0.181193604286294
"494",1.18981924563794,0.738527246962309
"495",1.5832461040218,-0.306890249434857
"496",2.97234372668506,0.247109679653239
"497",1.68850229606286,0.837765737447898
"498",1.78677697079349,1.06722212436592
"499",1.48989977122017,-0.0964429920395235
"500",1.36702295265018,0.852852986900232
"501",0.900393122969271,0.839432635709422
"502",0.811482051107993,0.607333673592285
"503",2.35981681288988,0.719744156791244
"504",0.108522665225405,0.225272359807585
"505",1.31239578072232,0.833161938244026
"506",0.79156399072273,0.142023245064956
"507",1.28152642126969,-0.112613222310303
"508",1.23491235274133,0.501905820857285
"509",1.09579178163125,0.321007168529058
"510",0.620902477617385,0.307868936189058
"511",1.83695028658661,0.4921575002516
"512",2.38491512559546,0.792040587733885
"513",1.14121160321162,-3.26295865417103e-05
"514",1.47792542752031,0.42306705164982
"515",1.87288116178695,-0.221671260377976
"516",1.97529196801755,-0.549358596357894
"517",1.7525427178023,0.563798314612507
"518",1.73381822495894,0.565411232117134
"519",1.82555241907738,0.530557310004177
"520",1.71794799824031,-0.774494412736676
"521",0.604976151753499,0.0421646361442169
"522",1.54262455851124,0.351042522368097
"523",1.07226460425872,-0.385364827107278
"524",0.0804129465593169,-0.12122796368034
"525",1.62236772968327,0.725160937877661
"526",0.85698735703016,0.59204610023681
"527",2.04152752130795,0.45434748494818
"528",1.82847623491867,0.834874771765659
"529",1.40897569454917,0.342374844652347
"530",1.65457991193544,0.398402413455157
"531",1.46504714607812,0.524197736081288
"532",1.90215689882664,0.262890213879498
"533",1.18237580986788,0.780555993402756
"534",1.79548325986912,-0.121454764173862
"535",1.57340902971346,0.0363714320344281
"536",2.31315941045117,1.03855272461193
"537",1.47564068952103,-0.253864981280777
"538",1.79485881933047,0.674919725939123
"539",1.88607482197184,0.145816159391172
"540",0.651425451037112,0.265174428924468
"541",0.888007014305658,-0.341082312694367
"542",2.27962050949852,0.547757008518197
"543",1.82487340466342,0.453592416508507
"544",0.845920662133818,0.989328690776865
"545",1.66693058462262,0.582049492806354
"546",2.563400881594,0.957007928310197
"547",1.07015706558539,0.167023174467836
"548",0.507847029839747,0.458517495569487
"549",0.754320599907676,0.567010539353085
"550",1.37126089456336,-0.0273247776862669
"551",0.880534672014873,0.643553087899145
"552",1.27029050012261,0.181718102333399
"553",1.6446988230822,0.200859510086682
"554",0.916695536077085,0.320492049795945
"555",1.51201820669928,0.662814222452722
"556",1.48809234976408,0.55243613077059
"557",1.7836829964016,0.432648120009647
"558",0.8217564867152,-0.395842760937684
"559",1.97475600773362,0.482483521976175
"560",1.91812399399336,0.680626227666185
"561",1.34530616313926,0.726544096224735
"562",1.07687624047243,0.862696312213798
"563",1.70849349359075,0.131696460075801
"564",1.63102714367173,-0.0535966365533246
"565",2.16366634997768,-0.124864810833365
"566",2.52687660681468,-0.0374064893884785
"567",0.649166490993017,-0.501281753288342
"568",1.39237290720062,0.898156602554612
"569",1.92503050217851,0.497811328690422
"570",0.924142425824148,0.712713616236137
"571",0.827390274613147,0.203255700645025
"572",1.61083699321184,0.710245199222504
"573",2.2176947013085,-0.493355504051586
"574",1.28033612320503,-0.0728492218888527
"575",0.796447950335403,0.759968959860454
"576",1.59805567991044,0.0880099473239706
"577",0.970606992826933,0.0414982328804415
"578",1.55741915713402,0.272954402972704
"579",1.64137446848906,-0.403669916730148
"580",1.71326563986661,0.983367563921155
"581",2.66884755161464,0.42143670407582
"582",1.92850970567099,0.74817987469925
"583",1.21578294265629,0.15459363682121
"584",0.763046167474928,0.449852669880733
"585",2.84018489806303,1.61421302135931
"586",1.37946739590072,0.356021253228505
"587",1.40469373242846,0.2673767192228
"588",1.10477637933494,0.31257813839862
"589",1.7565648578091,0.309673007843711
"590",1.41467028434105,0.443346085463996
"591",0.799420960158008,0.556035696696174
"592",0.772990214590183,0.615413866611092
"593",1.67455101678879,-0.0945237152005431
"594",1.49359805361617,0.241842562183029
"595",1.72568524032531,0.0110995155590549
"596",1.95252757695444,-0.0250003462130003
"597",1.45761214188314,0.288926872828147
"598",1.15744650520228,-0.308355177652019
"599",1.61013384692808,0.603175419111392
"600",1.21762998131871,0.108630144895177
"601",1.62804687536455,0.653695196530938
"602",1.59404722520117,0.371417606522624
"603",0.915828513945273,0.714935822676645
"604",1.97697236698065,0.571966832680277
"605",1.22014939907367,0.901868122365992
"606",1.67031500358589,0.504279912550555
"607",1.56050450726081,0.576544202303082
"608",0.417754258494416,-0.0058044844738519
"609",1.02422511385934,-0.00894543719306023
"610",1.09240596843021,-0.681231055740547
"611",2.39543362094308,-0.592130069131309
"612",1.65667464423148,-0.28771446378257
"613",1.45058983186974,0.231970179226141
"614",1.56717364838425,0.759719247224516
"615",0.92106203018241,0.0519542276025409
"616",0.102475672932467,0.0897484621175034
"617",0.427972843372783,0.449720704482056
"618",0.893793254082865,-0.286893322328293
"619",1.26331286520386,0.723847795660989
"620",1.11740295963385,-0.343740916551061
"621",0.812233187672577,-0.16880149339313
"622",1.64256870719892,0.144296295621925
"623",2.45016419073461,0.101234322227668
"624",1.35073780050645,0.186930915828108
"625",1.49650738697734,0.167849943729953
"626",0.880777168026686,-0.0190254473019213
"627",0.582654480298575,0.616378104670743
"628",2.09254460464515,0.961102181702261
"629",1.53833906266547,0.326984737501827
"630",2.24999280224635,0.495814554632169
"631",1.97603185685713,0.35512799739226
"632",0.804913588790303,-0.065768524627521
"633",1.76075074341622,-0.440285312291173
"634",1.32836817721099,0.0910702269618354
"635",2.26421483484864,0.0754487207285696
"636",1.92478210759785,-0.0980588128576731
"637",1.4377860584939,0.237210660229467
"638",2.26157869015604,0.854693828659523
"639",0.932168512939838,0.257977994421283
"640",2.40878608185616,0.398978463592292
"641",1.66078906805226,0.643720270478568
"642",1.28474365755879,0.946825814553777
"643",0.985116126732908,0.514027545699731
"644",1.69856589090163,0.184597370639596
"645",0.301729547961615,0.624125340390911
"646",1.47635941419786,-0.157203323900176
"647",1.28722630230834,0.418463193701501
"648",2.01947527411856,0.451469643304249
"649",1.75752204557932,-0.240279179003767
"650",1.28993418961061,-0.346448429431374
"651",2.81981917429038,-0.259326072621433
"652",1.19268120593851,-0.535093659115472
"653",1.46594068542049,1.00268100424414
"654",0.446187788555263,-0.398218265821021
"655",1.53379677032002,0.913702660397186
"656",2.33617515429552,0.00716552446447272
"657",0.875174370903185,0.774782608440371
"658",1.61155700773908,0.0522567382497508
"659",0.289814016365426,-0.0203831713466358
"660",1.31752145076145,0.700551824291511
"661",1.0052608658708,-0.642388359558271
"662",2.14004100883426,0.491680490562878
"663",0.997077449318846,0.354071296899637
"664",1.32566107275989,-0.0521022709096789
"665",2.44077437484345,0.36606912380113
"666",2.54868540415501,1.41878382004536
"667",1.21111863784405,0.0194105709565062
"668",1.2241204000953,-0.0468297416372785
"669",1.39294569940696,0.0324242083698588
"670",1.88083112824089,-0.034948485186737
"671",1.94811823735282,-0.2918153467646
"672",1.125714527273,-0.0638006383968045
"673",2.28478428728927,0.727355208187671
"674",1.96342177948261,0.463350417807266
"675",1.2252476299602,0.409302654450364
"676",1.07912571020937,-0.300498149482337
"677",1.11931192429961,0.202064298802904
"678",0.854950708296122,0.44312088442621
"679",0.950760281038968,0.224124692748456
"680",2.50564282944731,0.383461821229207
"681",1.36093108437253,0.415502308548752
"682",1.71753052801965,0.24818046988789
"683",1.98899114029728,0.479627441897657
"684",1.18687618652959,0.288867256741323
"685",1.36302164488965,-0.172744678388376
"686",1.64978055944045,0.997405320602124
"687",1.41272159720984,0.461532893914726
"688",1.24910683125576,0.160100740721534
"689",1.520006193535,-0.225663313379165
"690",2.11568251115141,0.982008797156836
"691",1.46485937672131,0.513445478786446
"692",1.92993231636075,0.00286636626622006
"693",0.811158817978795,-0.201394528137371
"694",0.618243468523485,0.414891939052505
"695",0.769296029407901,0.679780052976968
"696",1.77008393648134,0.233959048203368
"697",1.29510055285058,0.327260974258685
"698",2.46560216826672,0.0260877838279667
"699",1.37955873823846,0.582001127159183
"700",0.90194904587413,0.333878633967493
"701",1.57213761675591,0.588998273635902
"702",1.20773584076811,0.0981489870342473
"703",1.33419858836835,0.199165628910643
"704",1.76520952875542,0.308056256552595
"705",1.04451435871971,-0.0322233116823303
"706",2.08952982746853,0.396996213753199
"707",0.983554993675921,-0.260837545198558
"708",1.28866295299059,0.287816968033286
"709",1.10006736574916,-0.659958877465171
"710",1.44242442117598,0.303887969317383
"711",2.38757774738311,0.5054191148361
"712",1.2563528091417,-0.0221979031538778
"713",0.598417227167051,0.170813122281427
"714",2.14222585956337,0.3571703874572
"715",2.43411676188873,0.458779720237311
"716",0.231775275775566,-0.423688949978688
"717",1.3864766354646,0.709181674559663
"718",1.69243053075932,0.40057656332918
"719",1.31423293836834,0.727944113835395
"720",1.76448393082667,0.98111958843374
"721",1.19137434168247,0.247889213728555
"722",2.10926800310138,0.122344032623661
